sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,DAR3_DHM
26.777239276516823,-12.095,96.8805,1985-08-01,DAR3,GCM,28.903363928055853,1985-Aug,-2.1261246515390297,0
26.921276473999022,-12.095,96.8805,1985-09-01,DAR3,GCM,28.903363928055853,1985-Sep,-1.9820874540568312,0
26.957830306022398,-12.095,96.8805,1985-10-01,DAR3,GCM,28.903363928055853,1985-Oct,-1.9455336220334551,0
27.1769406636556,-12.095,96.8805,1985-11-01,DAR3,GCM,28.903363928055853,1985-Nov,-1.7264232644002533,0
27.849150442307995,-12.095,96.8805,1985-12-01,DAR3,GCM,28.903363928055853,1985-Dec,-1.0542134857478587,0
28.236638038389145,-12.095,96.8805,1986-01-01,DAR3,GCM,28.903363928055853,1986-Jan,-0.6667258896667079,0
28.428654057638987,-12.095,96.8805,1986-02-01,DAR3,GCM,28.903363928055853,1986-Feb,-0.4747098704168664,0
28.229143019645445,-12.095,96.8805,1986-03-01,DAR3,GCM,28.903363928055853,1986-Mar,-0.6742209084104083,0
28.351718584696453,-12.095,96.8805,1986-04-01,DAR3,GCM,28.903363928055853,1986-Apr,-0.5516453433594002,0
28.264278104228357,-12.095,96.8805,1986-05-01,DAR3,GCM,28.903363928055853,1986-May,-0.6390858238274966,0
27.892073758443196,-12.095,96.8805,1986-06-01,DAR3,GCM,28.903363928055853,1986-Jun,-1.011290169612657,0
27.474271343600364,-12.095,96.8805,1986-07-01,DAR3,GCM,28.903363928055853,1986-Jul,-1.4290925844554891,0
27.15182242854949,-12.095,96.8805,1986-08-01,DAR3,GCM,28.903363928055853,1986-Aug,-1.751541499506363,0
27.09242337544759,-12.095,96.8805,1986-09-01,DAR3,GCM,28.903363928055853,1986-Sep,-1.8109405526082618,0
26.872230037566155,-12.095,96.8805,1986-10-01,DAR3,GCM,28.903363928055853,1986-Oct,-2.0311338904896985,0
27.218056042989094,-12.095,96.8805,1986-11-01,DAR3,GCM,28.903363928055853,1986-Nov,-1.6853078850667593,0
27.879226623042936,-12.095,96.8805,1986-12-01,DAR3,GCM,28.903363928055853,1986-Dec,-1.0241373050129177,0
28.180214851133286,-12.095,96.8805,1987-01-01,DAR3,GCM,28.903363928055853,1987-Jan,-0.7231490769225672,0
28.366269452231272,-12.095,96.8805,1987-02-01,DAR3,GCM,28.903363928055853,1987-Feb,-0.5370944758245813,0
28.812549344954952,-12.095,96.8805,1987-03-01,DAR3,GCM,28.903363928055853,1987-Mar,-0.09081458310090085,0
28.729333114624023,-12.095,96.8805,1987-04-01,DAR3,GCM,28.903363928055853,1987-Apr,-0.17403081343183047,0
28.196019634123772,-12.095,96.8805,1987-05-01,DAR3,GCM,28.903363928055853,1987-May,-0.7073442939320813,0
27.181136894226075,-12.095,96.8805,1987-06-01,DAR3,GCM,28.903363928055853,1987-Jun,-1.7222270338297783,0
26.710691082862116,-12.095,96.8805,1987-07-01,DAR3,GCM,28.903363928055853,1987-Jul,-2.192672845193737,0
26.9778806624874,-12.095,96.8805,1987-08-01,DAR3,GCM,28.903363928055853,1987-Aug,-1.9254832655684524,0
27.292049217224122,-12.095,96.8805,1987-09-01,DAR3,GCM,28.903363928055853,1987-Sep,-1.6113147108317314,0
26.76202509480138,-12.095,96.8805,1987-10-01,DAR3,GCM,28.903363928055853,1987-Oct,-2.1413388332544727,0
27.040768178304038,-12.095,96.8805,1987-11-01,DAR3,GCM,28.903363928055853,1987-Nov,-1.862595749751815,0
27.76916307018649,-12.095,96.8805,1987-12-01,DAR3,GCM,28.903363928055853,1987-Dec,-1.134200857869363,0
28.519917764971332,-12.095,96.8805,1988-01-01,DAR3,GCM,28.903363928055853,1988-Jan,-0.3834461630845212,0
28.844322928066912,-12.095,96.8805,1988-02-01,DAR3,GCM,28.903363928055853,1988-Feb,-0.05904099998894097,0
29.431222669539913,-12.095,96.8805,1988-03-01,DAR3,GCM,28.903363928055853,1988-Mar,0.5278587414840601,0.5278587414840601
29.151630719502766,-12.095,96.8805,1988-04-01,DAR3,GCM,28.903363928055853,1988-Apr,0.24826679144691255,0.7761255329309726
28.300696957495905,-12.095,96.8805,1988-05-01,DAR3,GCM,28.903363928055853,1988-May,-0.6026669705599481,0
27.645619265238444,-12.095,96.8805,1988-06-01,DAR3,GCM,28.903363928055853,1988-Jun,-1.2577446628174087,0
27.146731838103264,-12.095,96.8805,1988-07-01,DAR3,GCM,28.903363928055853,1988-Jul,-1.7566320899525891,0
27.112039750622166,-12.095,96.8805,1988-08-01,DAR3,GCM,28.903363928055853,1988-Aug,-1.7913241774336868,0
27.362464904785156,-12.095,96.8805,1988-09-01,DAR3,GCM,28.903363928055853,1988-Sep,-1.540899023270697,0
27.2713372015184,-12.095,96.8805,1988-10-01,DAR3,GCM,28.903363928055853,1988-Oct,-1.632026726537454,0
27.498379770914713,-12.095,96.8805,1988-11-01,DAR3,GCM,28.903363928055853,1988-Nov,-1.4049841571411399,0
28.02388757274997,-12.095,96.8805,1988-12-01,DAR3,GCM,28.903363928055853,1988-Dec,-0.8794763553058829,0
28.902758998255575,-12.095,96.8805,1989-01-01,DAR3,GCM,28.903363928055853,1989-Jan,-6.049298002785974e-4,0
29.089644023350306,-12.095,96.8805,1989-02-01,DAR3,GCM,28.903363928055853,1989-Feb,0.18628009529445322,0.18628009529445322
28.973502928210845,-12.095,96.8805,1989-03-01,DAR3,GCM,28.903363928055853,1989-Mar,0.07013900015499175,0.25641909544944497
28.808707364400227,-12.095,96.8805,1989-04-01,DAR3,GCM,28.903363928055853,1989-Apr,-0.0946565636556258,0
28.816299438476563,-12.095,96.8805,1989-05-01,DAR3,GCM,28.903363928055853,1989-May,-0.0870644895792907,0
27.764051755269367,-12.095,96.8805,1989-06-01,DAR3,GCM,28.903363928055853,1989-Jun,-1.1393121727864859,0
27.28535270690918,-12.095,96.8805,1989-07-01,DAR3,GCM,28.903363928055853,1989-Jul,-1.6180112211466735,0
27.311778345415668,-12.095,96.8805,1989-08-01,DAR3,GCM,28.903363928055853,1989-Aug,-1.5915855826401852,0
27.645510482788087,-12.095,96.8805,1989-09-01,DAR3,GCM,28.903363928055853,1989-Sep,-1.2578534452677665,0
27.242278006768995,-12.095,96.8805,1989-10-01,DAR3,GCM,28.903363928055853,1989-Oct,-1.6610859212868583,0
27.59441509246826,-12.095,96.8805,1989-11-01,DAR3,GCM,28.903363928055853,1989-Nov,-1.308948835587593,0
28.36937153723932,-12.095,96.8805,1989-12-01,DAR3,GCM,28.903363928055853,1989-Dec,-0.5339923908165325,0
28.7586607779226,-12.095,96.8805,1990-01-01,DAR3,GCM,28.903363928055853,1990-Jan,-0.1447031501332532,0
29.01447078159877,-12.095,96.8805,1990-02-01,DAR3,GCM,28.903363928055853,1990-Feb,0.1111068535429176,0.1111068535429176
28.77668017725791,-12.095,96.8805,1990-03-01,DAR3,GCM,28.903363928055853,1990-Mar,-0.12668375079794458,0
28.729098828633624,-12.095,96.8805,1990-04-01,DAR3,GCM,28.903363928055853,1990-Apr,-0.1742650994222288,0
28.311914628551854,-12.095,96.8805,1990-05-01,DAR3,GCM,28.903363928055853,1990-May,-0.5914492995039993,0
28.11135705312093,-12.095,96.8805,1990-06-01,DAR3,GCM,28.903363928055853,1990-Jun,-0.7920068749349234,0
27.62173141971711,-12.095,96.8805,1990-07-01,DAR3,GCM,28.903363928055853,1990-Jul,-1.2816325083387419,0
27.334493452502837,-12.095,96.8805,1990-08-01,DAR3,GCM,28.903363928055853,1990-Aug,-1.568870475553016,0
28.10739402770996,-12.095,96.8805,1990-09-01,DAR3,GCM,28.903363928055853,1990-Sep,-0.7959699003458915,0
28.143111198179184,-12.095,96.8805,1990-10-01,DAR3,GCM,28.903363928055853,1990-Oct,-0.7602527298766688,0
28.29557762145996,-12.095,96.8805,1990-11-01,DAR3,GCM,28.903363928055853,1990-Nov,-0.6077863065958944,0
28.43819329046434,-12.095,96.8805,1990-12-01,DAR3,GCM,28.903363928055853,1990-Dec,-0.46517063759151256,0
29.164041026946038,-12.095,96.8805,1991-01-01,DAR3,GCM,28.903363928055853,1991-Jan,0.2606770988901843,0.2606770988901843
29.519991057259695,-12.095,96.8805,1991-02-01,DAR3,GCM,28.903363928055853,1991-Feb,0.6166271292038417,0.877304228094026
29.80782767265074,-12.095,96.8805,1991-03-01,DAR3,GCM,28.903363928055853,1991-Mar,0.9044637445948851,1.781767972688911
29.697882397969565,-12.095,96.8805,1991-04-01,DAR3,GCM,28.903363928055853,1991-Apr,0.7945184699137116,2.5762864426026226
28.827519509100146,-12.095,96.8805,1991-05-01,DAR3,GCM,28.903363928055853,1991-May,-0.07584441895570748,0
27.90846347808838,-12.095,96.8805,1991-06-01,DAR3,GCM,28.903363928055853,1991-Jun,-0.9949004499674743,0
27.26581327376827,-12.095,96.8805,1991-07-01,DAR3,GCM,28.903363928055853,1991-Jul,-1.6375506542875833,0
26.98498030631773,-12.095,96.8805,1991-08-01,DAR3,GCM,28.903363928055853,1991-Aug,-1.9183836217381227,0
27.83729648590088,-12.095,96.8805,1991-09-01,DAR3,GCM,28.903363928055853,1991-Sep,-1.0660674421549743,0
27.387392782395885,-12.095,96.8805,1991-10-01,DAR3,GCM,28.903363928055853,1991-Oct,-1.515971145659968,0
27.47770767211914,-12.095,96.8805,1991-11-01,DAR3,GCM,28.903363928055853,1991-Nov,-1.4256562559367119,0
28.13884716649209,-12.095,96.8805,1991-12-01,DAR3,GCM,28.903363928055853,1991-Dec,-0.7645167615637618,0
28.468029452908425,-12.095,96.8805,1992-01-01,DAR3,GCM,28.903363928055853,1992-Jan,-0.4353344751474282,0
28.760722850931103,-12.095,96.8805,1992-02-01,DAR3,GCM,28.903363928055853,1992-Feb,-0.14264107712475038,0
28.784596966158958,-12.095,96.8805,1992-03-01,DAR3,GCM,28.903363928055853,1992-Mar,-0.1187669618968954,0
28.870974604288737,-12.095,96.8805,1992-04-01,DAR3,GCM,28.903363928055853,1992-Apr,-0.03238932376711645,0
28.628266549879505,-12.095,96.8805,1992-05-01,DAR3,GCM,28.903363928055853,1992-May,-0.2750973781763477,0
27.68331330617269,-12.095,96.8805,1992-06-01,DAR3,GCM,28.903363928055853,1992-Jun,-1.2200506218831642,0
26.473929497503466,-12.095,96.8805,1992-07-01,DAR3,GCM,28.903363928055853,1992-Jul,-2.429434430552387,0
26.846452343848444,-12.095,96.8805,1992-08-01,DAR3,GCM,28.903363928055853,1992-Aug,-2.056911584207409,0
26.639694023132325,-12.095,96.8805,1992-09-01,DAR3,GCM,28.903363928055853,1992-Sep,-2.2636699049235283,0
26.331636551887758,-12.095,96.8805,1992-10-01,DAR3,GCM,28.903363928055853,1992-Oct,-2.571727376168095,0
27.15741596221924,-12.095,96.8805,1992-11-01,DAR3,GCM,28.903363928055853,1992-Nov,-1.7459479658366135,0
27.65650564624417,-12.095,96.8805,1992-12-01,DAR3,GCM,28.903363928055853,1992-Dec,-1.246858281811683,0
27.842498287077873,-12.095,96.8805,1993-01-01,DAR3,GCM,28.903363928055853,1993-Jan,-1.0608656409779798,0
28.29095983505249,-12.095,96.8805,1993-02-01,DAR3,GCM,28.903363928055853,1993-Feb,-0.612404093003363,0
28.354947736186364,-12.095,96.8805,1993-03-01,DAR3,GCM,28.903363928055853,1993-Mar,-0.5484161918694888,0
28.439049402872723,-12.095,96.8805,1993-04-01,DAR3,GCM,28.903363928055853,1993-Apr,-0.46431452518313066,0
28.115164849065966,-12.095,96.8805,1993-05-01,DAR3,GCM,28.903363928055853,1993-May,-0.7881990789898872,0
26.850686264038085,-12.095,96.8805,1993-06-01,DAR3,GCM,28.903363928055853,1993-Jun,-2.052677664017768,0
26.36181006893035,-12.095,96.8805,1993-07-01,DAR3,GCM,28.903363928055853,1993-Jul,-2.5415538591255036,0
26.34322129526446,-12.095,96.8805,1993-08-01,DAR3,GCM,28.903363928055853,1993-Aug,-2.5601426327913934,0
26.384075419108072,-12.095,96.8805,1993-09-01,DAR3,GCM,28.903363928055853,1993-Sep,-2.5192885089477812,0
26.14732446978169,-12.095,96.8805,1993-10-01,DAR3,GCM,28.903363928055853,1993-Oct,-2.756039458274163,0
26.168331464131672,-12.095,96.8805,1993-11-01,DAR3,GCM,28.903363928055853,1993-Nov,-2.735032463924181,0
26.97756225832047,-12.095,96.8805,1993-12-01,DAR3,GCM,28.903363928055853,1993-Dec,-1.9258016697353817,0
27.45300446787188,-12.095,96.8805,1994-01-01,DAR3,GCM,28.903363928055853,1994-Jan,-1.4503594601839715,0
27.985271658216202,-12.095,96.8805,1994-02-01,DAR3,GCM,28.903363928055853,1994-Feb,-0.9180922698396508,0
28.279540584933372,-12.095,96.8805,1994-03-01,DAR3,GCM,28.903363928055853,1994-Mar,-0.6238233431224813,0
28.103597577412923,-12.095,96.8805,1994-04-01,DAR3,GCM,28.903363928055853,1994-Apr,-0.7997663506429298,0
27.80040710203109,-12.095,96.8805,1994-05-01,DAR3,GCM,28.903363928055853,1994-May,-1.1029568260247622,0
27.155209032694497,-12.095,96.8805,1994-06-01,DAR3,GCM,28.903363928055853,1994-Jun,-1.7481548953613562,0
26.560559918803552,-12.095,96.8805,1994-07-01,DAR3,GCM,28.903363928055853,1994-Jul,-2.3428040092523013,0
26.934293623893492,-12.095,96.8805,1994-08-01,DAR3,GCM,28.903363928055853,1994-Aug,-1.9690703041623614,0
27.03814779917399,-12.095,96.8805,1994-09-01,DAR3,GCM,28.903363928055853,1994-Sep,-1.8652161288818618,0
27.037914645287298,-12.095,96.8805,1994-10-01,DAR3,GCM,28.903363928055853,1994-Oct,-1.8654492827685552,0
27.407466252644856,-12.095,96.8805,1994-11-01,DAR3,GCM,28.903363928055853,1994-Nov,-1.4958976754109976,0
28.30203523943501,-12.095,96.8805,1994-12-01,DAR3,GCM,28.903363928055853,1994-Dec,-0.6013286886208427,0
29.14997051608178,-12.095,96.8805,1995-01-01,DAR3,GCM,28.903363928055853,1995-Jan,0.2466065880259265,0.2466065880259265
29.745998110089985,-12.095,96.8805,1995-02-01,DAR3,GCM,28.903363928055853,1995-Feb,0.8426341820341321,1.0892407700600586
29.283737244144564,-12.095,96.8805,1995-03-01,DAR3,GCM,28.903363928055853,1995-Mar,0.3803733160887113,1.4696140861487699
28.67819309234619,-12.095,96.8805,1995-04-01,DAR3,GCM,28.903363928055853,1995-Apr,-0.2251708357096618,0
28.19142661556121,-12.095,96.8805,1995-05-01,DAR3,GCM,28.903363928055853,1995-May,-0.7119373124946442,0
27.75818042755127,-12.095,96.8805,1995-06-01,DAR3,GCM,28.903363928055853,1995-Jun,-1.145183500504583,0
27.184704073013798,-12.095,96.8805,1995-07-01,DAR3,GCM,28.903363928055853,1995-Jul,-1.7186598550420555,0
27.472104287916615,-12.095,96.8805,1995-08-01,DAR3,GCM,28.903363928055853,1995-Aug,-1.4312596401392383,0
27.38519287109375,-12.095,96.8805,1995-09-01,DAR3,GCM,28.903363928055853,1995-Sep,-1.5181710569621032,0
26.924127517207978,-12.095,96.8805,1995-10-01,DAR3,GCM,28.903363928055853,1995-Oct,-1.979236410847875,0
27.35015099843343,-12.095,96.8805,1995-11-01,DAR3,GCM,28.903363928055853,1995-Nov,-1.553212929622422,0
27.84866173036637,-12.095,96.8805,1995-12-01,DAR3,GCM,28.903363928055853,1995-Dec,-1.0547021976894833,0
28.256339965328092,-12.095,96.8805,1996-01-01,DAR3,GCM,28.903363928055853,1996-Jan,-0.6470239627277614,0
28.839523183888403,-12.095,96.8805,1996-02-01,DAR3,GCM,28.903363928055853,1996-Feb,-0.06384074416745023,0
29.20412721941548,-12.095,96.8805,1996-03-01,DAR3,GCM,28.903363928055853,1996-Mar,0.3007632913596261,0.3007632913596261
29.20634167989095,-12.095,96.8805,1996-04-01,DAR3,GCM,28.903363928055853,1996-Apr,0.30297775183509756,0.6037410431947237
28.262206046811997,-12.095,96.8805,1996-05-01,DAR3,GCM,28.903363928055853,1996-May,-0.6411578812438563,0
27.47718308766683,-12.095,96.8805,1996-06-01,DAR3,GCM,28.903363928055853,1996-Jun,-1.4261808403890228,0
27.12345430927892,-12.095,96.8805,1996-07-01,DAR3,GCM,28.903363928055853,1996-Jul,-1.7799096187769337,0
27.093218526532574,-12.095,96.8805,1996-08-01,DAR3,GCM,28.903363928055853,1996-Aug,-1.810145401523279,0
27.265415000915528,-12.095,96.8805,1996-09-01,DAR3,GCM,28.903363928055853,1996-Sep,-1.6379489271403251,0
28.03342603868054,-12.095,96.8805,1996-10-01,DAR3,GCM,28.903363928055853,1996-Oct,-0.8699378893753149,0
28.38468672434489,-12.095,96.8805,1996-11-01,DAR3,GCM,28.903363928055853,1996-Nov,-0.5186772037109648,0
28.409294805219098,-12.095,96.8805,1996-12-01,DAR3,GCM,28.903363928055853,1996-Dec,-0.4940691228367555,0
29.068075118526334,-12.095,96.8805,1997-01-01,DAR3,GCM,28.903363928055853,1997-Jan,0.16471119047048077,0.16471119047048077
29.06179244177682,-12.095,96.8805,1997-02-01,DAR3,GCM,28.903363928055853,1997-Feb,0.1584285137209669,0.32313970419144766
29.310430711315526,-12.095,96.8805,1997-03-01,DAR3,GCM,28.903363928055853,1997-Mar,0.4070667832596726,0.7302064874511203
29.55608081817627,-12.095,96.8805,1997-04-01,DAR3,GCM,28.903363928055853,1997-Apr,0.6527168901204163,1.3829233775715366
28.142066524874778,-12.095,96.8805,1997-05-01,DAR3,GCM,28.903363928055853,1997-May,-0.7612974031810751,0
27.264829381306967,-12.095,96.8805,1997-06-01,DAR3,GCM,28.903363928055853,1997-Jun,-1.638534546748886,0
26.858389208393714,-12.095,96.8805,1997-07-01,DAR3,GCM,28.903363928055853,1997-Jul,-2.0449747196621395,0
26.347207838489165,-12.095,96.8805,1997-08-01,DAR3,GCM,28.903363928055853,1997-Aug,-2.556156089566688,0
27.125832811991373,-12.095,96.8805,1997-09-01,DAR3,GCM,28.903363928055853,1997-Sep,-1.7775311160644804,0
27.009244488131614,-12.095,96.8805,1997-10-01,DAR3,GCM,28.903363928055853,1997-Oct,-1.8941194399242391,0
27.545588111877443,-12.095,96.8805,1997-11-01,DAR3,GCM,28.903363928055853,1997-Nov,-1.3577758161784104,0
28.599984507406912,-12.095,96.8805,1997-12-01,DAR3,GCM,28.903363928055853,1997-Dec,-0.3033794206489411,0
28.891875359319872,-12.095,96.8805,1998-01-01,DAR3,GCM,28.903363928055853,1998-Jan,-0.01148856873598092,0
28.66378096171788,-12.095,96.8805,1998-02-01,DAR3,GCM,28.903363928055853,1998-Feb,-0.2395829663379736,0
28.531913941906346,-12.095,96.8805,1998-03-01,DAR3,GCM,28.903363928055853,1998-Mar,-0.3714499861495071,0
28.443165334065757,-12.095,96.8805,1998-04-01,DAR3,GCM,28.903363928055853,1998-Apr,-0.4601985939900963,0
28.394289878106886,-12.095,96.8805,1998-05-01,DAR3,GCM,28.903363928055853,1998-May,-0.5090740499489677,0
